x,y,evt,status
-2.890513874228457,-1.5373625881602047,0,True
-2.890513874228457,-1.5373625881602047,1,True
-2.975579026501218,-1.5020695994512925,1,True
-2.975579026501218,-1.5373625881602047,1,True
-3.0181116026375983,-1.5726555768691157,1,True
-2.975579026501218,-1.607948565578027,1,True
-2.975579026501218,-1.6785345429958514,1,True
-3.0181116026375983,-1.7491205204136768,1,True
-2.975579026501218,-1.7844135091225868,1,True
-2.9330464503648366,-1.8197064978314992,1,True
-2.8479812980920745,-1.8549994865404114,1,True
-2.8479812980920745,-1.8902924752493235,1,True
-2.805448721955694,-1.8902924752493235,1,True
-2.8479812980920745,-1.8549994865404114,1,True
-2.8479812980920745,-1.8197064978314992,1,True
-2.8479812980920745,-1.7491205204136768,1,True
-2.890513874228457,-1.7138275317047624,1,True
-2.890513874228457,-1.6432415542869392,1,True
-2.975579026501218,-1.5373625881602047,2,True
-2.9330464503648366,-1.4314836220334681,2,True
-2.9330464503648366,-1.3256046559067314,3,True
-2.9330464503648366,-1.3608976446156447,3,True
-2.9330464503648366,-1.3608976446156447,3,True
-2.9330464503648366,-1.3961906333245557,3,True
-2.9330464503648366,-1.5020695994512925,3,True
-2.9330464503648366,-1.5373625881602047,3,True
-2.9330464503648366,-1.5726555768691157,1,True
-2.975579026501218,-1.607948565578027,1,True
-2.975579026501218,-1.6785345429958514,1,True
-2.975579026501218,-1.7138275317047624,1,True
-3.0181116026375983,-1.7138275317047624,1,True
-2.975579026501218,-1.7138275317047624,1,True
-2.975579026501218,-1.6432415542869392,1,True
-2.975579026501218,-1.607948565578027,1,True
-3.0181116026375983,-1.607948565578027,1,True
-2.975579026501218,-1.6785345429958514,1,True
-3.0181116026375983,-1.6432415542869392,1,True
-3.0181116026375983,-1.607948565578027,1,True
-2.975579026501218,-1.607948565578027,1,True
-2.9330464503648366,-1.6432415542869392,1,True
-2.975579026501218,-1.6785345429958514,1,True
-2.9330464503648366,-1.7491205204136768,1,True
-2.9330464503648366,-1.7138275317047624,1,True
-2.890513874228457,-1.6785345429958514,1,True
-2.805448721955694,-1.7138275317047624,1,True
-2.8479812980920745,-1.7491205204136768,1,True
