t,x,y,evt_pred
1169510608401579,1188.7003326416016,474.5726180076599,0
1169510608433831,1206.9023895263672,482.99988269805914,2
1169510608466103,1193.078384399414,428.54835748672485,2
1169510608498553,1169.2957305908205,479.50661659240717,2
1169510608528440,1140.0997924804688,537.6518332958221,2
1169510608562307,1143.3391571044922,493.69207978248596,2
1169510608594379,1175.7332611083984,413.423080444336,2
1169510608625906,1262.8977584838867,404.731822013855,2
1169510608655808,1276.7625045776367,372.08630204200745,2
1169510608687733,1283.8737487792966,363.6897432804108,2
1169510608717492,1338.3352661132812,331.9075620174408,2
1169510608749427,1323.5235214233396,328.4728109836578,2
1169510608781266,1206.4075469970705,454.4507074356079,2
1169510608811261,1181.1150741577146,482.9966640472412,2
1169510608842804,1157.5347518920896,510.90713024139404,2
1169510608874860,1177.3037338256834,479.42312479019165,2
1169510608906758,1154.8300552368166,488.7553775310517,2
1169510608936685,1070.159683227539,513.7855052947998,2
1169510608968614,776.9538116455078,408.12820672988886,2
1169510609000512,793.7571144104004,389.571944475174,2
1169510609032242,818.4906578063965,376.57825112342834,2
1169510609062343,809.0232467651367,386.5101706981659,2
1169510609094466,804.001407623291,375.40228486061096,2
1169510609128280,782.6913642883301,386.5470242500305,2
1169510609161112,779.5332527160645,374.73599195480347,2
1169510609193388,786.4538383483888,372.2880470752716,2
1169510609225706,778.681755065918,376.39424085617065,2
1169510609255820,765.7781982421875,398.411260843277,2
1169510609288100,772.4765396118164,381.5647459030152,2
1169510609318232,778.3014106750487,357.72361993789673,2
1169510609350424,791.6614151000978,363.41355085372925,2
1169510609382438,785.2666854858397,364.4106888771057,2
1169510609412527,785.2629089355469,367.7732455730438,2
1169510609442780,786.9287109375,374.4117772579193,2
1169510609472823,778.1129264831543,361.7879390716553,2
1169510609503001,779.6444892883301,349.8422706127167,2
1169510609533136,782.1741485595703,388.3863866329193,2
1169510609563218,764.022331237793,352.76116847991943,2
1169510609593243,765.7956504821777,359.51454162597656,2
1169510609623219,768.867244720459,355.5163335800171,2
1169510609653235,776.3982582092285,360.0782239437103,2
1169510609683143,767.5114059448242,353.8884687423706,2
1169510609712575,770.1687240600586,370.1219916343689,2
1169510609742454,1058.7509536743164,323.6559391021728,2
1169510609772440,1055.2555847167966,299.14005517959595,2
1169510609802443,1073.287239074707,345.56172251701355,2
1169510609832406,1060.8439636230466,348.86080741882324,2
1169510609862230,1062.2848892211914,314.43894624710083,2
1169510609891249,1069.0293502807615,329.09375309944147,2
1169510609921058,1033.5760116577146,323.6059856414795,2
1169510609950655,1036.578483581543,327.4862623214722,2
1169510609981423,1050.4410552978516,316.7946767807007,2
1169510610010293,1038.628921508789,327.8144359588623,2
1169510610039977,1033.0825424194336,320.56690335273737,2
1169510610069433,1041.3196563720703,314.5468032360077,2
1169510610098591,1032.2430038452146,322.21362948417664,2
1169510610128354,1050.8618545532229,227.71774291992188,2
1169510610158123,1426.7081451416016,335.933997631073,2
1169510610187756,1419.784812927246,314.1779136657715,2
1169510610217943,1395.8182525634766,332.7529084682465,2
1169510610247785,1395.4956436157227,336.2615919113158,2
1169510610277568,1390.1929092407227,333.7588655948639,2
1169510610306851,1385.3524017333984,321.6245198249817,2
1169510610336664,1344.2831039428709,329.9773371219635,2
1169510610366402,1345.4056549072266,360.6971704959869,2
1169510610396231,1337.6489639282229,333.90409111976624,2
1169510610425852,1345.7207107543945,346.33275032043457,2
1169510610455757,1337.9502868652346,348.14897060394287,2
1169510610485597,1348.5593032836916,330.38671731948847,2
1169510610515480,1345.3483200073242,345.6216537952423,2
1169510610544580,1339.7648620605466,335.7375311851501,2
1169510610575871,1339.7621154785154,315.97215056419367,2
1169510610605596,1494.854507446289,352.86699771881104,2
1169510610634724,1556.7414093017578,360.3770112991333,2
1169510610664244,1549.2049026489258,356.44726395606995,2
1169510610694058,1556.594352722168,359.4375193119049,2
1169510610723567,1568.5029602050781,357.20107197761536,2
1169510610753529,1564.9455642700195,373.69582056999207,2
1169510610783004,1559.4752883911133,392.31529712677,2
1169510610812811,1548.8846969604492,392.5095748901367,2
1169510610842809,1523.7062072753906,371.3115084171295,2
1169510610872415,1503.7590408325195,369.05861377716064,2
1169510610902342,1509.1058349609375,359.39484000205994,2
1169510610931982,1511.2042236328125,361.40247344970703,2
1169510610961979,1504.247817993164,339.2387795448303,2
1169510610992129,1510.1908493041992,354.64736223220825,2
1169510611022147,1506.569480895996,359.3573105335236,2
1169510611052224,1517.6994323730469,381.0362112522125,2
1169510611082167,1492.3289108276367,263.83068323135376,2
1169510611112115,1497.1833801269531,347.9610335826874,2
1169510611143321,1486.2331008911133,341.6105711460113,2
1169510611173614,1500.783576965332,360.58577299118036,2
1169510611203582,1571.9807052612305,355.69374561309814,2
1169510611233537,1666.831283569336,397.26406931877136,2
1169510611263583,1680.2996063232422,395.7801103591919,2
1169510611293752,1674.5182800292969,397.72958278656006,2
1169510611323773,1673.0186462402344,396.41408801078796,2
1169510611353838,1677.879524230957,385.0282073020935,2
1169510611383836,1688.4387588500974,397.41631150245667,2
1169510611413718,1679.1056442260742,324.5511102676392,2
1169510611443986,1691.228370666504,379.5707273483277,2
1169510611474109,1682.5201034545898,379.1903793811798,2
1169510611504302,1675.733528137207,371.77151799201965,2
1169510611534500,1690.6145095825195,386.10294699668884,2
1169510611564674,1693.0509567260742,393.6145055294037,2
1169510611594771,1779.8515319824219,770.4815983772278,2
1169510611624998,1759.7858047485352,910.840780735016,2
1169510611655460,1733.9213562011719,987.0435619354248,2
1169510611685625,1724.7917175292969,969.8002195358276,2
1169510611715893,1720.4961776733398,970.2281069755554,2
1169510611746284,1720.096092224121,967.6318788528442,2
1169510611776480,1701.7880630493164,893.0704808235167,2
1169510611806592,1692.6136779785156,868.9934921264647,2
1169510611836821,1704.8162841796875,830.2655911445618,2
1169510611866996,1715.8930206298828,891.0749816894531,2
1169510611897159,1711.3891983032227,777.7793741226196,2
1169510611927126,1717.6372146606445,776.8375968933105,2
1169510611957145,1739.3902587890625,777.0686316490172,2
1169510611987439,1708.6384963989258,449.7424650192261,2
1169510612018279,1684.8439407348633,329.93214726448065,2
1169510612047443,1625.0126266479492,331.03846192359924,2
1169510612076621,1628.1915664672852,346.64862871170044,2
1169510612106127,1613.653450012207,321.64322018623346,2
1169510612135843,1619.366340637207,332.7195954322815,2
1169510612166411,1626.4168167114258,288.67992281913763,2
1169510612196146,1622.2215270996094,324.69392180442816,2
1169510612225376,1630.8311462402344,303.29098820686335,2
1169510612255069,1649.8706817626953,229.98338341712952,2
1169510612284531,1648.689193725586,282.19022154808044,2
1169510612313847,1646.897964477539,293.37928175926214,2
1169510612343708,1639.8075485229492,284.30532574653625,2
1169510612373527,1671.5422439575195,259.2941236495972,2
1169510612402625,1671.4334106445312,289.23314452171326,2
1169510612432063,1648.9750671386719,284.78461503982544,2
1169510612461716,1558.8953018188474,301.0274398326874,2
1169510612491149,1544.6368789672852,226.64812088012687,2
1169510612520271,1557.5032424926758,295.79774379730225,2
1169510612549988,1552.5788497924805,291.7927122116089,2
1169510612581459,1469.1185760498047,308.5174012184143,2
1169510612611522,1156.3011932373047,343.71843338012695,2
1169510612640650,923.2812309265137,364.08209681510925,2
1169510612670125,880.3144454956055,392.3022937774658,2
1169510612698879,864.8938179016112,390.75061440467834,2
1169510612728546,900.1122093200684,435.560542345047,2
1169510612757658,867.1195220947266,384.1959929466248,2
1169510612788428,784.6845817565918,389.1499149799347,2
1169510612817682,740.6170463562013,404.351989030838,2
1169510612846662,735.6618118286133,375.2783989906311,2
1169510612876630,731.3328552246094,380.4995012283325,2
1169510612905684,722.2873306274414,383.1583321094513,2
1169510612935376,725.4979705810547,392.2089850902557,2
1169510612964213,736.7324066162109,395.2197754383087,2
1169510612993336,654.8663520812987,414.6099257469177,2
1169510613024093,669.3746566772461,440.84688663482666,2
1169510613053314,657.7993011474608,405.67826628685,2
1169510613082325,649.8792457580566,408.4437310695648,2
1169510613113139,661.2966728210448,392.67617225646967,2
1169510613143338,657.2209167480469,408.1684720516205,2
1169510613172746,654.8330497741698,415.0679397583008,2
1169510613202385,636.4991569519042,409.5988404750824,2
1169510613231610,651.1250495910646,402.2415518760681,2
1169510613260718,659.0546607971191,404.21210646629333,2
1169510613290397,598.6808967590333,416.36154770851135,2
1169510613319227,586.8835830688478,408.5358166694641,2
1169510613348344,608.3010292053223,421.36378169059753,2
1169510613377229,596.4201736450195,377.2365939617157,2
1169510613406248,582.5838661193848,406.4347779750824,2
1169510613434952,592.0598030090333,435.2454686164856,2
1169510613463807,592.3568344116211,421.4575731754303,2
1169510613492656,606.4403915405272,420.545117855072,2
1169510613523963,587.9378700256348,434.50096249580383,2
1169510613552638,590.1822853088379,414.1212058067322,2
1169510613581159,585.2192687988281,402.24087595939636,2
1169510613609552,598.2440757751465,416.10473155975336,2
1169510613638161,585.1127243041992,413.7991797924042,2
1169510613666779,839.9838638305664,405.94029664993286,2
1169510613695165,817.3797798156737,344.03167247772217,2
1169510613723881,809.1184043884277,333.32161188125616,2
1169510613752420,838.7854385375978,345.0151312351227,2
1169510613780907,825.4290390014647,339.7090888023376,2
1169510613809345,831.2350273132324,326.2800407409668,2
1169510613837746,817.5655174255371,344.09292340278625,2
1169510613866351,832.7972030639647,369.39106822013855,2
1169510613894798,828.3459663391112,355.5036520957947,2
1169510613923207,832.4282455444336,352.6554679870605,2
1169510613951298,999.2047119140624,341.42273068428034,2
1169510614411926,1753.8697814941406,4.540341496467589,2
1169510614434160,1754.9061584472656,-27.959100008010864,2
1169510614465079,1746.2429809570312,-9.088842272758484,2
