t,x,y,evt_pred
1169514956272647,446.790771484375,219.42938089370728,2
1169514956299673,460.1729202270508,226.48414850234985,2
1169514956326741,461.2091827392578,241.92530393600464,2
1169514956353702,467.05013275146484,179.35112714767456,2
1169514956380817,484.9715805053711,247.3874831199646,2
1169514956407379,403.3709716796875,261.00607752799993,2
1169514956434279,457.76599884033203,267.984048128128,2
1169514956461199,445.5170440673828,220.0271487236023,2
1169514956488198,455.1748275756836,244.69533920288086,2
1169514956515103,460.51647186279297,247.752445936203,2
1169514956542104,446.5537643432617,228.84187459945682,2
1169514956568986,634.7415542602539,296.6393744945526,2
1169514956597158,649.8995971679688,416.8334197998047,2
1169514956624234,662.6834487915039,474.6776604652405,2
1169514956651335,656.2478637695312,491.7639327049256,2
1169514956678324,646.2258148193358,507.9331469535828,2
1169514956705273,650.8395004272461,449.2505121231079,2
1169514956732281,650.3533554077147,485.2502202987671,2
1169514956759246,642.5923156738281,481.3196039199829,2
1169514956786189,695.2811431884766,448.0833649635315,2
1169514956813233,683.0097579956055,482.0492720603943,2
1169514956840243,664.9266052246094,471.7623353004456,2
1169514956867271,627.4486923217772,488.4219431877136,2
1169514956894244,732.0716094970703,373.8373303413391,2
1169514956921363,662.9740142822267,417.8632593154907,2
1169514956948351,706.7446899414062,409.2706847190857,2
1169514956975318,663.0524063110353,455.82125902175903,2
1169514957002310,672.2061920166017,433.5030698776245,2
1169514957029393,625.9873962402344,438.91793489456177,2
1169514957056536,647.7267074584961,366.5526223182678,2
1169514957083641,655.6510543823242,414.4379711151123,2
1169514957110596,641.7264556884767,433.671019077301,2
1169514957137609,619.2060852050781,373.625864982605,2
1169514957164672,619.2166137695312,393.37215900421137,2
1169514957191673,595.8808517456055,421.0320854187012,2
1169514957218695,611.1014938354492,440.1625871658325,2
1169514957245692,626.0538864135742,403.669331073761,2
1169514957272713,681.1175918579103,374.1734218597412,2
1169514957299855,600.4596328735353,396.20643854141235,2
1169514957326957,632.8509902954103,373.90865564346313,2
1169514957353910,605.97900390625,416.77091360092163,2
1169514957381068,656.1119079589844,314.601731300354,2
1169514957408095,659.0010833740233,415.79849481582636,2
1169514957435056,687.5329208374022,354.8519253730774,2
1169514957462158,641.3122940063478,374.91808891296387,2
1169514957490355,647.2338104248048,424.17973279953003,2
1169514957534735,648.5012435913086,416.1498427391052,2
1169514957585906,675.3695678710938,435.4842782020569,2
1169514957687240,673.0655288696289,406.3314127922058,2
1169514957747560,657.8444290161133,445.46782493591314,2
1169514957861550,968.4124755859376,222.9537069797516,2
1169514957912283,975.3287124633788,176.75280690193176,2
1169514957946115,1005.8647537231444,171.55024409294128,2
1169514957974212,986.3791275024414,210.99065780639648,2
1169514958002256,1001.417236328125,241.75700068473816,2
1169514958030416,957.1186447143556,250.3376662731171,2
1169514958058442,974.530143737793,206.7102384567261,2
1169514958085858,991.833152770996,209.08025979995728,2
1169514958115109,1003.2175064086914,184.88781809806824,2
1169514958142865,983.308448791504,409.2721009254456,2
1169514958170413,961.4690017700196,422.6541566848755,2
1169514958198566,956.0454177856444,453.93306970596313,2
1169514958225870,939.1506195068359,414.4084882736206,2
1169514958252970,983.931007385254,431.4783453941345,2
1169514958279961,948.642234802246,458.4230875968933,2
1169514958307689,965.8685684204103,463.4764981269837,2
1169514958334798,943.3591842651367,430.4733538627625,2
1169514958361908,952.759132385254,436.3334226608277,2
1169514958389076,899.2496490478516,325.4865646362305,2
1169514958416138,924.1299057006836,371.9470489025116,2
1169514958443445,906.1202239990234,422.4830532073975,2
1169514958471409,915.1334762573242,376.25395774841314,2
1169514958499591,921.0902404785156,375.5482363700866,2
1169514958527820,924.739875793457,373.56091260910034,2
1169514958555926,889.8851776123047,382.204213142395,2
1169514958583996,862.2710418701172,314.87322449684143,2
1169514958612087,904.3636703491212,353.81120681762695,2
1169514958639682,908.8672637939453,376.0111427307129,2
1169514958667869,921.4570236206056,374.419584274292,2
1169514958695151,899.1801834106445,377.63630390167236,2
1169514958722219,942.2733688354492,349.0193438529968,2
1169514958749251,910.8389663696288,333.2897651195526,2
1169514958776767,907.2494125366212,366.8258213996887,2
1169514958803967,909.0110015869141,332.38252401351934,2
1169514958831125,928.0189514160156,357.9855394363404,2
1169514958858136,920.9268188476562,373.64524126052856,2
1169514958885180,896.0089111328125,342.6234984397888,2
1169514958912219,909.1882705688477,375.49538612365717,2
1169514958940140,920.4351806640624,344.6388244628906,2
1169514958967594,921.8810272216797,376.3067436218262,2
1169514958994996,910.3758239746094,385.8826804161072,2
1169514959023097,913.4243011474608,391.54383659362793,2
1169514959050135,898.1463241577147,416.78134202957153,2
1169514959077615,927.007179260254,366.5944004058838,2
1169514959104832,904.162254333496,387.80762672424316,2
1169514959132189,910.3706741333008,424.5925569534302,2
1169514959159562,929.1286849975586,382.1727347373962,2
1169514959186584,914.9782943725586,389.25074100494385,2
1169514959213864,901.2158584594728,392.9127287864685,2
1169514959240803,907.6203155517578,371.4127850532532,2
1169514959268112,964.9497222900392,379.9939656257629,2
1169514959295364,928.3477401733397,330.2874076366425,2
1169514959322862,933.0064010620116,368.04060459136963,2
1169514959350112,950.0978088378906,398.1871318817138,2
1169514959377570,918.2769393920897,330.33855199813837,2
1169514959404911,907.3540115356444,325.6678712368012,2
1169514959432140,904.7682189941406,381.3817191123962,2
1169514959459362,906.1085510253906,394.6046447753906,2
1169514959487515,938.512840270996,366.0181975364685,2
1169514959514920,966.8421173095703,381.5248203277588,2
1169514959542060,933.9852142333984,424.657187461853,2
1169514959569149,894.8899078369141,289.1493165493012,2
1169514959597132,922.9745101928712,383.5760021209717,2
1169514959624677,837.4078369140625,244.03722167015079,2
1169514959859989,549.1299057006836,129.41137790679932,2
1169514959931490,540.797119140625,148.2849669456482,2
1169514959952921,567.1086883544923,136.28918409347534,2
1169514959982386,568.1963348388673,195.43240785598755,2
1169514960009406,779.6230697631836,89.13781642913818,2
1169514960036394,920.9411239624023,-94.19774115085602,2
